id	species	dS	dN	dNdS	clade	clade_group	dS_added
Pseudochaenichthys_georgianus_8	Pseudochaenichthys_georgianus	1.04557073426068	0.168711682084134	0.16135845864453	Teleostei	Teleostei	0.0561703807437796
Pseudochaenichthys_georgianus_9	Pseudochaenichthys_georgianus	1.18664664778087	0.184166153750414	0.155198815161043	Teleostei	Teleostei	0.141075913520182
Pteropus_giganteus_0	Pteropus_giganteus	0.0276837212283342	0.00229451919512517	0.0828833369690465	Mammalia	Mammalia	-1.15896292655253
Pteropus_giganteus_1	Pteropus_giganteus	0.398864225488917	0.0463307050603678	0.116156581863357	Mammalia	Mammalia	0.371180504260582
Pteropus_giganteus_2	Pteropus_giganteus	0.498699283596432	0.057493613705767	0.115287139157579	Mammalia	Mammalia	0.0998350581075156
Pteropus_giganteus_3	Pteropus_giganteus	0.498699945530234	0.0574936499464178	0.115287058805047	Mammalia	Mammalia	0.000000661933802048598
Pteropus_giganteus_4	Pteropus_giganteus	0.5406826179386	0.0605223961759498	0.111937011044847	Mammalia	Mammalia	0.0419826724083661
Pteropus_giganteus_5	Pteropus_giganteus	0.623433204899315	0.0684762364504464	0.109837326456658	Mammalia	Mammalia	0.0827505869607144
Pteropus_giganteus_6	Pteropus_giganteus	0.725949854468335	0.0777924481320829	0.107159534027396	Mammalia	Mammalia	0.10251664956902
Pteropus_giganteus_7	Pteropus_giganteus	1.56460437907544	0.167131415263433	0.10682023999076	Mammalia	Mammalia	0.838654524607107
Pteropus_giganteus_8	Pteropus_giganteus	1.89866655300895	0.202508790902845	0.106658428559725	Mammalia	Mammalia	0.33406217393351
Pteropus_giganteus_9	Pteropus_giganteus	2.45394481281526	0.258358461097811	0.105282914166848	Mammalia	Mammalia	0.555278259806305
Pteropus_vampyrus_0	Pteropus_vampyrus	0.0289589670635083	0.00236017767199744	0.0815007547341543	Mammalia	Mammalia	-2.42498584575175
Pteropus_vampyrus_1	Pteropus_vampyrus	0.400139471324091	0.0463963635372401	0.115950479425864	Mammalia	Mammalia	0.371180504260582
Pteropus_vampyrus_2	Pteropus_vampyrus	0.499974529431606	0.0575592721826392	0.115124408933542	Mammalia	Mammalia	0.0998350581075156
Pteropus_vampyrus_3	Pteropus_vampyrus	0.499975191365408	0.0575593084232901	0.115124329001402	Mammalia	Mammalia	0.000000661933802048598
Pteropus_vampyrus_4	Pteropus_vampyrus	0.541957863773774	0.0605880546528221	0.111794769857077	Mammalia	Mammalia	0.0419826724083661
Pteropus_vampyrus_5	Pteropus_vampyrus	0.624708450734489	0.0685418949273186	0.109718213106821	Mammalia	Mammalia	0.0827505869607144
Pteropus_vampyrus_6	Pteropus_vampyrus	0.727225100303509	0.0778581066089552	0.107061907759318	Mammalia	Mammalia	0.10251664956902
Pteropus_vampyrus_7	Pteropus_vampyrus	1.56587962491062	0.167197073740305	0.106775176763571	Mammalia	Mammalia	0.838654524607107
Pteropus_vampyrus_8	Pteropus_vampyrus	1.89994179884413	0.202574449379718	0.106621397299096	Mammalia	Mammalia	0.33406217393351
Pteropus_vampyrus_9	Pteropus_vampyrus	2.45522005865043	0.258424119574684	0.10525497242668	Mammalia	Mammalia	0.555278259806305
Puma_concolor_0	Puma_concolor	0.0435474911914815	0.00492175980508859	0.113020513247187	Mammalia	Mammalia	-2.41167256745895
Puma_concolor_1	Puma_concolor	0.0435474949435815	0.00492175980675191	0.113020503547411	Mammalia	Mammalia	0.00000000375210001263282
Puma_concolor_2	Puma_concolor	0.0435475008568092	0.00492176072752661	0.113020509344729	Mammalia	Mammalia	0.00000000591322764365021
Puma_concolor_3	Puma_concolor	0.0522436160849507	0.00614304396906472	0.117584586010965	Mammalia	Mammalia	0.00869611522814152
Puma_concolor_4	Puma_concolor	0.319411721112311	0.0321572393877634	0.10067645381259	Mammalia	Mammalia	0.26716810502736
Puma_concolor_5	Puma_concolor	0.48607477201503	0.0475073945454745	0.097736803637292	Mammalia	Mammalia	0.166663050902719
Puma_concolor_6	Puma_concolor	0.521773842141835	0.0505476912610787	0.0968766296401232	Mammalia	Mammalia	0.0356990701268053
Puma_concolor_7	Puma_concolor	0.521774778103464	0.051637043568261	0.0989642384707638	Mammalia	Mammalia	0.000000935961628312221
Puma_concolor_8	Puma_concolor	0.521775440037266	0.0516370798089119	0.0989641823793468	Mammalia	Mammalia	0.000000661933801993086
Puma_concolor_9	Puma_concolor	0.563758112445632	0.0546658260384439	0.0969668104664584	Mammalia	Mammalia	0.0419826724083661
Puntigrus_tetrazona_0	Puntigrus_tetrazona	1.58243267875923	0.155676517544127	0.0983779718617735	Teleostei	Teleostei	1.0186745663136
Puntigrus_tetrazona_1	Puntigrus_tetrazona	2.20717662451155	0.227134220934209	0.102907134124109	Teleostei	Teleostei	0.62474394575232
Puntigrus_tetrazona_2	Puntigrus_tetrazona	2.54625475606099	0.268579456950838	0.105480198441073	Teleostei	Teleostei	0.339078131549435
Puntigrus_tetrazona_3	Puntigrus_tetrazona	3.55145891847618	0.395025157825841	0.111228981354889	Teleostei	Teleostei	1.00520416241519
Puntigrus_tetrazona_4	Puntigrus_tetrazona	6.65842471234023	0.704734288657288	0.105840993794101	Teleostei	Teleostei	3.10696579386405
Puntigrus_tetrazona_5	Puntigrus_tetrazona	7.52130891666382	0.786421954240062	0.104559188161745	Teleostei	Teleostei	0.862884204323588
Puntigrus_tetrazona_6	Puntigrus_tetrazona	8.08113697358173	0.845815432172615	0.104665399799272	Teleostei	Teleostei	0.559828056917918
Puntigrus_tetrazona_7	Puntigrus_tetrazona	8.80317568002399	0.920902340297226	0.104610242231894	Teleostei	Teleostei	0.722038706442254
Puntigrus_tetrazona_8	Puntigrus_tetrazona	9.71936990103966	1.02680639132447	0.1056453660864	Teleostei	Teleostei	0.916194221015676
Puntigrus_tetrazona_9	Puntigrus_tetrazona	10.3344985065493	1.08714843715353	0.105196051503086	Teleostei	Teleostei	0.615128605509607
Ramazzottius_varieornatus_0	Ramazzottius_varieornatus	8.53768314440472	0.895205751036254	0.104853475573515	Tardigrada	Other Invertebrates	-1.79681536214455
Ramazzottius_varieornatus_1	Ramazzottius_varieornatus	9.98243386206456	1.04032280518189	0.104215346633585	Tardigrada	Other Invertebrates	1.44475071765984
Ramazzottius_varieornatus_2	Ramazzottius_varieornatus	10.5975624675742	1.10066485101095	0.103860189961484	Tardigrada	Other Invertebrates	0.615128605509607
Ramazzottius_varieornatus_3	Ramazzottius_varieornatus	11.5830527645841	1.20633964101162	0.104146952062592	Tardigrada	Other Invertebrates	0.985490297009944
Ramazzottius_varieornatus_4	Ramazzottius_varieornatus	12.6444691166938	1.30741792146301	0.103398403633799	Tardigrada	Other Invertebrates	1.06141635210969
Ramazzottius_varieornatus_5	Ramazzottius_varieornatus	13.204929933534	1.36262686115559	0.10319076799455	Tardigrada	Other Invertebrates	0.560460816840211
Ramazzottius_varieornatus_6	Ramazzottius_varieornatus	13.6078870045133	1.40403689599651	0.103178171271618	Tardigrada	Other Invertebrates	0.402957070979333
Ramazzottius_varieornatus_7	Ramazzottius_varieornatus	14.1486423368666	1.45986008019399	0.103180223616939	Tardigrada	Other Invertebrates	0.540755332353267
Ramazzottius_varieornatus_8	Ramazzottius_varieornatus	16.6355844174259	1.72718012967864	0.103824433596057	Tardigrada	Other Invertebrates	2.48694208055928
Ramazzottius_varieornatus_9	Ramazzottius_varieornatus	17.2312504608644	1.78714387722194	0.103715274830512	Tardigrada	Other Invertebrates	0.595666043438563
Rattus_norvegicus_0	Rattus_norvegicus	0.282524605586036	0.0287598225072827	0.101795815085297	Mammalia	Mammalia	-16.9487258552784
Rattus_norvegicus_1	Rattus_norvegicus	0.447279456497444	0.0476253385854159	0.106477813576238	Mammalia	Mammalia	0.164754850911407
Rattus_norvegicus_2	Rattus_norvegicus	0.501300450513301	0.054086746373272	0.107892874059639	Mammalia	Mammalia	0.0540209940158574
Rattus_norvegicus_3	Rattus_norvegicus	1.04676534433502	0.114581198849151	0.109462163100118	Mammalia	Mammalia	0.545464893821718
Rattus_norvegicus_4	Rattus_norvegicus	1.09890112969442	0.121975650645873	0.110997838977372	Mammalia	Mammalia	0.0521357853594011
Rattus_norvegicus_5	Rattus_norvegicus	1.22580264921978	0.134354234885545	0.109605110554346	Mammalia	Mammalia	0.126901519525364
Rattus_norvegicus_6	Rattus_norvegicus	1.30470835821668	0.142286640725524	0.109056280531541	Mammalia	Mammalia	0.0789057089968941
Rattus_norvegicus_7	Rattus_norvegicus	1.4072250077857	0.151602852407161	0.107731778193532	Mammalia	Mammalia	0.10251664956902
Rattus_norvegicus_8	Rattus_norvegicus	2.24587953239281	0.240941819538511	0.107281720173925	Mammalia	Mammalia	0.838654524607107
Rattus_norvegicus_9	Rattus_norvegicus	2.57994170632632	0.276319195177923	0.107102883177692	Mammalia	Mammalia	0.33406217393351
Sander_lucioperca_0	Sander_lucioperca	0.0729199965485441	0.010390885936171	0.142497071146371	Teleostei	Teleostei	-2.50702170977777
Sander_lucioperca_1	Sander_lucioperca	0.301492309632104	0.0502781536809786	0.166764299037447	Teleostei	Teleostei	0.22857231308356
Sander_lucioperca_2	Sander_lucioperca	0.38513694248742	0.066858309637277	0.173596199848995	Teleostei	Teleostei	0.0836446328553159
Sander_lucioperca_3	Sander_lucioperca	0.409671927880906	0.066858549504623	0.163200221822519	Teleostei	Teleostei	0.0245349853934864
Sander_lucioperca_4	Sander_lucioperca	0.451145647186452	0.0732929065900822	0.162459522877301	Teleostei	Teleostei	0.0414737193055465
Sander_lucioperca_5	Sander_lucioperca	0.525586974931463	0.0833107782682023	0.158509975021862	Teleostei	Teleostei	0.0744413277450107
Sander_lucioperca_6	Sander_lucioperca	0.581757355675243	0.0892091894752536	0.153344325782884	Teleostei	Teleostei	0.0561703807437796
Sander_lucioperca_7	Sander_lucioperca	0.722833269195425	0.104663661141534	0.14479640824783	Teleostei	Teleostei	0.141075913520182
Sander_lucioperca_8	Sander_lucioperca	1.14445368759158	0.150309956918338	0.131337736553284	Teleostei	Teleostei	0.421620418396158
Sander_lucioperca_9	Sander_lucioperca	2.12584993697198	0.274397146211461	0.129076442057009	Teleostei	Teleostei	0.981396249380394
Scaptodrosophila_lebanonensis_0	Scaptodrosophila_lebanonensis	1.66360162299183	0.169221950597245	0.101720236538911	Diptera	Lepido Diptera	-0.462248313980151
Scaptodrosophila_lebanonensis_1	Scaptodrosophila_lebanonensis	4.11423919951598	0.407464411006541	0.0990376084731477	Diptera	Lepido Diptera	2.45063757652416
Scaptodrosophila_lebanonensis_2	Scaptodrosophila_lebanonensis	4.50167534351696	0.449515087244639	0.0998550657128136	Diptera	Lepido Diptera	0.387436144000978
Scaptodrosophila_lebanonensis_3	Scaptodrosophila_lebanonensis	6.80345016536139	0.684900401655591	0.100669569851874	Diptera	Lepido Diptera	2.30177482184443
Scaptodrosophila_lebanonensis_4	Scaptodrosophila_lebanonensis	7.79617593004102	0.793933168730624	0.101836230461573	Diptera	Lepido Diptera	0.99272576467963
Scaptodrosophila_lebanonensis_5	Scaptodrosophila_lebanonensis	8.4012007199075	0.854845570858035	0.101752785031358	Diptera	Lepido Diptera	0.605024789866478
Scaptodrosophila_lebanonensis_6	Scaptodrosophila_lebanonensis	10.5930932678693	1.08108176786721	0.102055343092873	Diptera	Lepido Diptera	2.19189254796179
Scaptodrosophila_lebanonensis_7	Scaptodrosophila_lebanonensis	11.3635758342869	1.15881594717888	0.10197634653719	Diptera	Lepido Diptera	0.770482566417659
Scaptodrosophila_lebanonensis_8	Scaptodrosophila_lebanonensis	12.0309544554904	1.23652129003191	0.102778320257676	Diptera	Lepido Diptera	0.667378621203433
Scaptodrosophila_lebanonensis_9	Scaptodrosophila_lebanonensis	14.5178965360497	1.50384133951656	0.103585346250564	Diptera	Lepido Diptera	2.48694208055928
Schistosoma_haematobium_0	Schistosoma_haematobium	5.1841694523326	0.529616172227257	0.10216027409925	Platyhelminthes	Other Invertebrates	-9.33372708371706
Schistosoma_haematobium_1	Schistosoma_haematobium	7.45212939698358	0.731293399344534	0.0981321392031305	Platyhelminthes	Other Invertebrates	2.26795994465098
Schistosoma_haematobium_2	Schistosoma_haematobium	12.2246814027327	1.2221118475606	0.0999708546422657	Platyhelminthes	Other Invertebrates	4.77255200574913
Schistosoma_haematobium_3	Schistosoma_haematobium	13.0554190276445	1.30343850263431	0.0998388868158357	Platyhelminthes	Other Invertebrates	0.830737624911777
Schistosoma_haematobium_4	Schistosoma_haematobium	14.5001697453043	1.44855555677995	0.0998992137487935	Platyhelminthes	Other Invertebrates	1.44475071765984
Schistosoma_haematobium_5	Schistosoma_haematobium	15.1152983508139	1.508897602609	0.0998258563998339	Platyhelminthes	Other Invertebrates	0.615128605509607
Schistosoma_haematobium_6	Schistosoma_haematobium	16.1007886478239	1.61457239260967	0.100279087436372	Platyhelminthes	Other Invertebrates	0.985490297009944
Schistosoma_haematobium_7	Schistosoma_haematobium	17.1622049999336	1.71565067306106	0.0999667975687099	Platyhelminthes	Other Invertebrates	1.06141635210969
Schistosoma_haematobium_8	Schistosoma_haematobium	17.7226658167738	1.77085961275364	0.0999206118911071	Platyhelminthes	Other Invertebrates	0.560460816840209
Schistosoma_haematobium_9	Schistosoma_haematobium	18.1256228877531	1.81226964759456	0.099983854834531	Platyhelminthes	Other Invertebrates	0.402957070979333
Seriola_lalandi_0	Seriola_lalandi	0.35616782541908	0.0471247520120213	0.132310525119928	Teleostei	Teleostei	-17.769455062334
Seriola_lalandi_1	Seriola_lalandi	0.501181715313074	0.063829003029568	0.127357006609261	Teleostei	Teleostei	0.145013889893994
Seriola_lalandi_2	Seriola_lalandi	0.557352096056853	0.0697274142366192	0.125104785161706	Teleostei	Teleostei	0.0561703807437796
Seriola_lalandi_3	Seriola_lalandi	0.698428009577036	0.0851818859028999	0.121962299241815	Teleostei	Teleostei	0.141075913520182
Seriola_lalandi_4	Seriola_lalandi	1.12004842797319	0.130828181679703	0.116805825902052	Teleostei	Teleostei	0.421620418396158
Seriola_lalandi_5	Seriola_lalandi	2.10144467735359	0.254915370972826	0.121304821259368	Teleostei	Teleostei	0.981396249380394
Seriola_lalandi_6	Seriola_lalandi	2.44052280890302	0.296360606989455	0.12143324615051	Teleostei	Teleostei	0.339078131549435
Seriola_lalandi_7	Seriola_lalandi	3.44572697131821	0.422806307864458	0.122704529808613	Teleostei	Teleostei	1.00520416241519
Seriola_lalandi_8	Seriola_lalandi	6.55269276518226	0.732515438695905	0.111788460858126	Teleostei	Teleostei	3.10696579386405
Seriola_lalandi_9	Seriola_lalandi	7.41557696950585	0.814203104278679	0.109796325710976	Teleostei	Teleostei	0.862884204323588
Solenopsis_invicta_0	Solenopsis_invicta	0.845363384552499	0.0836246571625635	0.0989215510047564	Hymenoptera	Hymenoptera	-6.57021358495335
Solenopsis_invicta_1	Solenopsis_invicta	1.07852565325779	0.108681759995081	0.100768822388969	Hymenoptera	Hymenoptera	0.233162268705289
Solenopsis_invicta_2	Solenopsis_invicta	1.4762658028874	0.154130166254515	0.104405430209827	Hymenoptera	Hymenoptera	0.397740149629618
Solenopsis_invicta_3	Solenopsis_invicta	1.91187770791113	0.203163658388668	0.106263940181948	Hymenoptera	Hymenoptera	0.435611905023727
Stegodyphus_dumicola_0	Stegodyphus_dumicola	4.6584588952278	0.46736754081417	0.100326642635604	Arachnida	Other Invertebrates	2.74658118731667
Stegodyphus_dumicola_1	Stegodyphus_dumicola	5.81344650250886	0.574421041166185	0.0988090353834489	Arachnida	Other Invertebrates	1.15498760728106
Stegodyphus_dumicola_2	Stegodyphus_dumicola	6.33151895739361	0.629333416456517	0.0993969094448678	Arachnida	Other Invertebrates	0.518072454884754
Stegodyphus_dumicola_3	Stegodyphus_dumicola	7.23789753270264	0.720042525782724	0.0994822767978396	Arachnida	Other Invertebrates	0.906378575309024
Stegodyphus_dumicola_4	Stegodyphus_dumicola	8.22338782971258	0.825717315783397	0.10041084439675	Arachnida	Other Invertebrates	0.985490297009944
Stegodyphus_dumicola_5	Stegodyphus_dumicola	9.28480418182227	0.926795596234786	0.0998185398513046	Arachnida	Other Invertebrates	1.06141635210969
Stegodyphus_dumicola_6	Stegodyphus_dumicola	9.84526499866248	0.982004535927369	0.0997438399129712	Arachnida	Other Invertebrates	0.560460816840211
Stegodyphus_dumicola_7	Stegodyphus_dumicola	10.2482220696418	1.02341457076829	0.099862645814432	Arachnida	Other Invertebrates	0.402957070979333
Stegodyphus_dumicola_8	Stegodyphus_dumicola	10.7889774019951	1.07923775496576	0.100031515013294	Arachnida	Other Invertebrates	0.540755332353267
Stegodyphus_dumicola_9	Stegodyphus_dumicola	13.2759194825544	1.34655780445042	0.101428590781972	Arachnida	Other Invertebrates	2.48694208055928
Steinernema_carpocapsae_0	Steinernema_carpocapsae	6.46726552687026	0.652175331810422	0.100842516686652	Nematoda	Nematoda	-6.8086539556841
Steinernema_carpocapsae_1	Steinernema_carpocapsae	7.30257914005366	0.740604051128156	0.101416778500358	Nematoda	Nematoda	0.8353136131834
Steinernema_carpocapsae_2	Steinernema_carpocapsae	10.1048928567935	1.01829762312138	0.10077272837552	Nematoda	Nematoda	2.80231371673989
Steinernema_carpocapsae_3	Steinernema_carpocapsae	11.6051993736393	1.17043426180437	0.100854300225377	Nematoda	Nematoda	1.50030651684577
Steinernema_carpocapsae_4	Steinernema_carpocapsae	12.4359369985511	1.25176091687808	0.100656743197068	Nematoda	Nematoda	0.830737624911777
Steinernema_carpocapsae_5	Steinernema_carpocapsae	13.8806877162109	1.39687797102372	0.100634637100317	Nematoda	Nematoda	1.44475071765984
Steinernema_carpocapsae_6	Steinernema_carpocapsae	14.4958163217205	1.45722001685277	0.100526937187337	Nematoda	Nematoda	0.615128605509607
Steinernema_carpocapsae_7	Steinernema_carpocapsae	15.4813066187305	1.56289480685344	0.100953675638885	Nematoda	Nematoda	0.985490297009944
Steinernema_carpocapsae_8	Steinernema_carpocapsae	16.5427229708402	1.66397308730483	0.100586408310042	Nematoda	Nematoda	1.06141635210969
Steinernema_carpocapsae_9	Steinernema_carpocapsae	17.1031837876804	1.71918202699742	0.100518245511445	Nematoda	Nematoda	0.560460816840209
Strigops_habroptila_0	Strigops_habroptila	0.457423357208405	0.0490612162678797	0.107255599205283	Aves	Aves	-16.645760430472
Strigops_habroptila_1	Strigops_habroptila	0.483514538237057	0.0508312388241194	0.105128666884465	Aves	Aves	0.0260911810286527
Strigops_habroptila_2	Strigops_habroptila	0.503130382657987	0.0522050062521289	0.103760393034376	Aves	Aves	0.0196158444209295
Strigops_habroptila_3	Strigops_habroptila	0.549085281150659	0.0550667467938033	0.100288149553756	Aves	Aves	0.0459548984926723
Strigops_habroptila_4	Strigops_habroptila	0.67002510726122	0.0686072573395245	0.102395054447977	Aves	Aves	0.120939826110561
Strigops_habroptila_5	Strigops_habroptila	0.852564657895988	0.0856097119289533	0.100414333547706	Aves	Aves	0.182539550634768
Strigops_habroptila_6	Strigops_habroptila	1.58625783604735	0.162120739168032	0.10220327079487	Aves	Aves	0.733693178151361
Strigops_habroptila_7	Strigops_habroptila	1.75787112604801	0.18046115379261	0.102658921418385	Aves	Aves	0.171613290000661
Strigops_habroptila_8	Strigops_habroptila	2.05784135039738	0.210446705916107	0.102265758181732	Aves	Aves	0.299970224349369
Strigops_habroptila_9	Strigops_habroptila	2.49610680020919	0.255583604086244	0.102392896035067	Aves	Aves	0.438265449811814
Struthio_camelus_0	Struthio_camelus	0.241830616932732	0.0245258031548076	0.101417279027286	Aves	Aves	-2.25427618327646
